user_id,business_id,date,stars
GLFFf8XbOoRJuxZxGfUd8g,gTw6PENNGl68ZPUpYWP50A,2017/7/22 11:56,5
SkpCulULgiBfLc4lV8vx2g,ovnqQaQ8BsPgDoJ4nlYBUw,2012/6/3 14:26,5
i3bLA4sEdFk8j3Pq6tx8wQ,HgdFqAvK31fB9sgBdOzo9g,2015/11/26 21:50,5
ERcsc0YO5CCUbkC8EV2INg,RrCgc8eAKbHu-2IpQXg6Rw,2017/7/19 2:10,2
B1829_hxXSEpDPEDJtYeIw,iCQpiavjjPzJ5_3gPD5Ebg,2014/10/29 4:28,5
9jA5_7o9V4m6i8ZRb4t6LA,fyJAqmweGm8VXnpU4CWGNw,2014/10/3 2:42,5
jo8vV5iUZLHp617cTKZ7mA,Yq92uUpugGyJLvDtcDRunw,2009/7/19 18:31,4
KxGeqg5ccByhaZfQRI4Nnw,lpYFsXFrojiBZ1kbWR2lZw,2011/1/4 18:26,4
ZhqGf9IFlKQU5rCdswQ_0A,_WvEXsx2eZ53lTWHlIx9kg,2018/8/24 19:41,5
_8y-kAoK4BQ_MmzawRpQFw,ByThTA6BEp9b6kEDt4RYTA,2015/5/16 13:58,4
yi_4YTVS6XL7s5atKPbmpA,IT_4EEIbv6Ox1jBRMyE7pg,2008/5/27 2:07,2
TUOj8sUc4eyEe35ZUZN4ZQ,duw-3Aj7gAKbQG-isS5UtQ,2019/1/2 1:48,5
PAzgMhSXGokkOw2CMZUI1w,OVTY-NpcTA7iXbMQmusv3A,2011/8/19 22:38,4
u90s9wJ9pMK2FMpy5F8Wpg,4tiFtmGNFcvKRSPXPVT8Hw,2015/1/25 8:11,1
Ur4u9wfVtacMnYGbo29ZpQ,ybHlmdUHLPKfv85bRK4Wtw,2018/4/22 21:02,5
7svBs9qqPJHPRXZ56Q3ZuQ,IMLrj2klosTFvPRLv56cng,2016/6/14 2:34,5
cAY_gYiIq68RkWhLennaKw,lKOvx_aAXiXQGooZ-4bq9Q,2011/3/13 16:30,3
qNeMBnzJc3Kwk8Z39TDZEg,v_yCY6NCwxCPIsNZR80UfQ,2018/3/30 18:15,4
Ad-v2Z4vvuzxZxbpywIm0A,5Dccw539NNtnyCgTu5ed5A,2013/7/16 5:36,3
xDl9ZF3SckkZde_48W6WeA,NFm869_w6cvVaWaNpAzjeA,2015/9/9 0:10,3
sHY6JcgWOHLP4vR836Esmw,GNi0IjmB5RYOFHxcb_f2qw,2015/6/4 6:08,4
Kp5KHBSmV-Htc9NeSjJfPA,DwS5_jKur2mfxvqDp_gptg,2019/11/25 17:07,4
d_TBs6J3twMy9GChqUEXkg,aD-YA02i2xAqLBDon1tzIQ,2011/2/24 3:31,2
gakhurT9xcjCdPCBY541Gg,cOJ1uIVIHCiefUyWG2wDfw,2014/9/27 6:57,5
k4M43lXJuQMpQW65DTqzIQ,SzzrUeJGnl_LQAJXMK8wQw,2019/1/20 9:11,4
Y3PQ5P_R7jcgiIS_1dIv-w,0XEqyl_lVaJNHRKxNcjJZg,2016/8/9 19:28,3
0o8HUzggoNKay9-ZMj3HqQ,gJd1jOcl5FdqY020Q19n6Q,2011/8/2 17:40,5
CUMaqXDakJeMTkUjpI8FxA,x4aHNNo1osWNCB75q_PijQ,2015/1/12 1:51,5
oeAhRa8yFa9jtrhaHnOyxQ,Cr4ipI-tr-R8Q0NilkWNkA,2010/10/12 2:09,4
eOIMO2wT_WbNqmavhnCRxw,t33qVzQ6AdSiq4lnI0KOyg,2016/7/14 3:26,4
0NMeLD8uzXZiniOu-ZpcJw,kz7O0_o6WrDQk1Kl8dKeHQ,2019/8/1 20:49,5
hd-S4mtrPY9Q6iuBJegnOQ,3BCsAgo_1i4xMuTyLKMLRQ,2017/3/13 20:39,5
bnk8hI3N5tprKm_lMK4I-w,ZDvS8DtnkYa8jY703MflEw,2012/12/29 23:07,4
9efCzgW1smpgjdjzCxG-Ig,Ec9CBmL3285XkeHaNp-bSQ,2017/7/21 2:24,3
BpJygDyhzDf7Pw1Is_5zSA,#NAME?,2017/10/19 19:43,4
D43OWyfzIQjL8feJpYh2SQ,DNSDAtD6uxQkoZkQe2v4ew,2016/8/23 6:35,5
jL41h4Ez98PZfqiKzbbY1w,042IHd5KjHiMuBtGtugO_g,2015/4/27 22:52,4
tL2pS5UOmN6aAOi3Z-qFGg,iAuOpYDfOTuzQ6OPpEiGwA,2019/2/15 8:45,3
f7Q14HePdG1vZpx28PpDRg,ohz8ljVxcZMo2bMGrBZfgw,2013/7/29 3:30,3
HFItzRohDHZvcKDrM6ABZg,JmZj7wzAJ7_4ksjG9WXdqw,2012/9/2 17:47,2
tH0uKD-vNwMoEc3Xk3Cbdg,zcScEL0WEdFkROcnz5379g,2013/2/25 17:19,4
yi_4YTVS6XL7s5atKPbmpA,UYh1N1xQhOh-a7nX92xPzQ,2008/8/1 18:10,2
gn9jmujma9SyDirweX1c6g,lOQPeguczAueJnLmDUTfGg,2014/12/28 4:31,4
rNjgVKaBh1PlUA6dYB6EUw,AL5YzikrmxwcBzBNLGO7Jw,2013/2/27 15:24,4
vWP8-aQX0rYJszqkWVL7Ew,0zeQRzpO06evIZfcR_aZ5w,2012/5/30 3:54,4
KrT4LHYdRt-m1DMPtVKN4w,E83nSU_y9zedOzQnkTjV1g,2017/7/21 21:03,4
8QKrhvVqhEkD8xo4E4s0GQ,M51gw2cz_vXarNBLbKkOxQ,2011/10/18 22:30,4
0mKUbIUXOvH0cHcGQ1KGqg,Xg5qEQiB-7L6kGJ5F4K3bQ,2014/12/10 7:01,5
6w6pXL1N1q9RkmG6b4Su6g,1TTQ41NqKks69GltQSQNIA,2012/4/8 9:07,3
8XKSiMpMxgdwI3qjuqmXFg,7wHLFohwCw8l6WS-feLjeg,2017/1/19 1:43,5
24AzZDQKHySwMQR7VQVCAg,KyUFj09bfowyddCuOTP4mg,2012/6/4 8:22,4
Z1Ce1N6F7vw9pKnsv8MtRA,1d6c6Q2j2jwVzBfX_dLHlg,2010/4/23 21:05,4
NFodPTpbWK7dSymxaBiUXg,Jt28TYWanzKrJYYr0Tf1MQ,2015/1/25 2:19,2
sFRnh5U0bfTe8Ox8PygjHg,UESdOMLsXn_7WcwOZt7I3A,2009/8/31 16:52,5
T9QzRoP0LZYU7yar41Q7ig,d10IxZPirVJlOSpdRZJczA,2011/7/26 16:10,4
OXSJCjKtvZPf-YPDCXcWZg,4JNXUYY8wbaaDmk3BPzlWw,2018/7/23 3:16,4
8la7DygWKVkfpDatXztktg,gTlDDzDEHyDQ6iwjNhpI6A,2018/6/16 6:10,4
Gfxb_D1k8tueAoGn4cseoA,aVkVDJ01OgvNwhlCUz_bng,2018/1/20 13:35,4
_7PfR6Tvh2xTbiVi1GELoQ,ReyjVKUEVKZHmlrBxu_h2A,2019/6/17 4:36,4
OIgSMLPKe1PDtP5I-1FrWA,Yl05MqCs9xRzrJFkGWLpgA,2016/10/3 18:59,4
M9rRM6Eo5YbKLKMG5QiIPA,m1LOUjVzAAoCS61BTL5i5g,2008/9/12 9:34,3
zy4A7504SezncCAcotMv4g,#NAME?,2019/5/12 23:28,5
I-4KVZ9lqHhk8469X9FvhA,t-o_Sraneime4DDhWrQRBA,2018/5/25 4:46,5
ZpUI9ze0YlA6nMSHwx3ZYQ,FaHADZARwnY4yvlvpnsfGA,2013/12/21 7:34,3
55bAo20xQNIA2CfMKIDtPA,XeDLyY2a7nZ3IEY4RYslXA,2014/1/19 3:47,3
C2C0GPKvzWWnP57Os9eQ0w,M51gw2cz_vXarNBLbKkOxQ,2009/9/3 22:11,3
-594af_E7Z9VVjQc9pJK3g,Po0QGzgwFrfnGJEi_akCjA,2015/6/4 20:20,1
zEBjQm_S26TI1Etpvie9sw,iIjVO7cLD1UEmIO7G05Ujw,2013/6/17 4:38,4
UyuWAvDcLp4zU1Wfc1PNXg,vK1_qKEG7zHvjiTOsN0CRg,2014/12/11 16:22,5
3Y7KI-jzy8rMgzAxGgfNDQ,ElWzx5_fU8S2G45OnM-HpA,2016/7/31 23:50,5
P2ZK_uDduvKbKgmNuyZQ4w,ysv6yhVYOoH9Pf7PlMyD0g,2019/5/28 14:03,5
A5A34ixb-yy6nwL42iZsnw,aYTiyhUbc6uL7jSAXGKhrA,2015/3/18 18:23,4
24AzZDQKHySwMQR7VQVCAg,#NAME?,2016/11/16 19:45,4
CDvhiRiczAq0M5pktyiyog,JRh14J_be0jl7Wbt412vDA,2018/2/12 20:45,4
AEaQGWCD4hL4QIv2oAHkBw,8796vXaydw2aY_zER0n9uA,2019/2/25 18:47,5
KTK_ws8lu_TWfR7DtDWjMA,qxNKPJfuklMxwPbkHLHeWQ,2015/11/22 23:01,4
3wB-JjsUjkvdNUDRnChsVg,SMPbvZLSMMb7KU76YNYMGg,2010/7/5 21:24,5
zsJLk34mTDMyuVS_EaBLxw,xlXwxfiUD4bgJFKUYwkzOg,2017/2/13 4:57,4
nXMMoDzXRByQiWH9cf-FAQ,TT4XW2WMG0PNyUIFBIINuA,2017/11/18 20:52,2
ysCBsXWPB-LAiewVS3jZfQ,SMPbvZLSMMb7KU76YNYMGg,2013/6/27 7:04,3
fiGqQ7pIGKyZ9G0RqWLMpg,KUOa1acSFn6DkO9jp-sn6A,2010/7/14 5:29,5
Rdt-JiAN7Qlw3dJ7UVdNtw,Yiw2jUJzUdFmglHZgj4RaQ,2014/3/29 18:19,3
rypcWiSNGM0suWsiSLh9xA,eEnNw3_hBvxcFHyr23kAuA,2015/11/22 21:28,4
QJI9OSEn6ujRCtrX06vs1w,C0C7IxBSC1df0FwXODZCvw,2013/2/10 13:38,4
wnO99pBbGqwqOoTQM25iCw,5LNZ67Yw9RD6nf4_UhXOjw,2014/1/8 3:21,4
CbHXrH-CHM8egdKYAxqaPQ,TtbCOwOpNNzE7fW5CFwyng,2014/12/8 3:11,5
veqfgg2AkKs_L70fx1Quag,8YG7PRoZuHeKii0rtNvJFQ,2016/4/9 0:54,4
3nDUQBjKyVor5wV0reJChg,7sb2FYLS2sejZKxRYF9mtg,2013/10/4 3:44,4
Fv0e9RIV9jw5TX3ctA1WbA,w2yx8dfNXi3TcPZSdQOw3A,2017/6/7 4:55,5
Y8adrWFzckrjuC11aAs9Og,tMYYSWyTppDcF070Hmy-kQ,2015/11/24 16:00,4
CEoMgtYwcskmU6VOeDAwVw,yNPh5SO-7wr8HPpVCDPbXQ,2013/12/8 17:37,4
7_RaCe5zzPBYWm9znlffUA,8I5U8OQ06nSxX2y4PPOWzQ,2015/11/10 14:05,3
kqNJHycpOMbTLeEpGY5OnA,XiN6fI8I3Mzg2nPRJ9ukRQ,2019/3/26 16:13,5
3nDUQBjKyVor5wV0reJChg,TA1dpJpodkG2NR7JJLIicQ,2013/2/7 15:45,4
bhJ6ivAuSpgXP4JiKWjSZQ,bfVpHvjir2G2Z9wVeddw4w,2018/10/18 21:33,4
6HM3Hm3gP0MJ8XN7IkRcRg,-BxWyEIQ6wypT-37MzZizQ,2013/11/28 22:14,4
s2o_JsABvrZVm_T03qrBUw,I6EDDi4-Eq_XlFghcDCUhw,2015/10/6 11:49,4
Z128ihQea7BLPh2T9q9sKA,l4pAkHCVUKAcDvo-iNSbYA,2016/6/21 12:33,4
3CMiTAhq_o_GP1tLs-ihbg,ZrXYLXcEcDvYYBErmafobg,2011/10/12 7:56,5
-C-l8EHSLXtZZVfUAUhsPA,kRlbNhkKnmN_jy6zz_gqhg,2014/5/24 1:04,3
bhJ6ivAuSpgXP4JiKWjSZQ,2lF1UsGcDpDpaI1lXgRX_g,2008/5/2 3:15,5
SCo1UBoeN3bhRMkSYuiX1A,cTJjTKz2huGZ-ElScC2pSw,2014/3/2 1:36,4
o68A_3bAJTge-ioGXHdxKA,S599hCA4kJJO3_b6SRFKoA,2010/1/28 4:52,5
o4tYl3Hz0oDfpNn4k02DCw,mxMwo3zfJwVoCIayeNcA5w,2012/10/28 13:52,4
BmipmKVTx37gpfPzK7eU4A,9a3DrZvpYxVs3k_qwlCNSw,2011/4/12 22:58,5
rNjgVKaBh1PlUA6dYB6EUw,Vay9xHwcvu7VRZOddBgn-A,2013/10/22 15:17,4
-267Yx8RmdP6io2-qI4UcQ,8mIrX_LrOnAqWsB5JrOojQ,2013/6/6 4:13,5
OXSJCjKtvZPf-YPDCXcWZg,eSLwC2iFJOU4UWXyuPiTpg,2019/7/26 18:08,3
x-8ZMKKNycT3782Kqf9loA,qkyCuFJF2Uboh6n2Lmuwlg,2015/4/28 9:14,3
VZRxANvyTm2ixS6jYDGgEw,S1N5-ZXwR4fUIPs6dLnBYQ,2014/12/26 3:37,1
9sldtsoM9MFEyPEss0L9kA,TShoU62Hm-4wH2EzwkJbrg,2017/5/3 21:14,4
JMU4hmWtKJ_fYnDgS_RFag,ruPFtD9dU6Cv9_wpzIR4UQ,2017/9/5 22:57,1
jyz8-hAPGRjurBVp9DST9A,wTjvgkUJMVWrYed9mXdQjg,2013/12/16 15:38,3
Ad-v2Z4vvuzxZxbpywIm0A,5keoVVM81g-nJw0Zdpl1nA,2017/1/10 8:05,5
bLbSNkLggFnqwNNzzq-Ijw,NWioeR6MmKxgYD87EL56wg,2018/9/10 5:29,4
4ECIXWllFTxtJaj1cKOZWw,peH054eonSBTLLC5aFOQ0g,2016/8/8 20:10,4
whINg-cC-FiAv_ATDGMDTg,uanCi4OGc1mHLGl_AT4JhQ,2014/8/21 4:36,3
48vRThjhuhiSQINQ2KV8Sw,S1N5-ZXwR4fUIPs6dLnBYQ,2013/1/19 22:46,4
Kp5KHBSmV-Htc9NeSjJfPA,rF183_3e0ybElRKdNSwJqQ,2018/2/20 23:47,4
Fsl7fnXttgugpoyuCJ0zkg,5aeOewSy4RiI8sLLWpeNGA,2018/8/4 2:58,3
22dqLO1If5t3j06a2gd7lA,z5KWNSDvgv-4I62P8l8Ynw,2016/6/3 3:39,4
2yOofTV0u8fruuMtTSVJpg,J1qzIVBt3lGpiz-8UdjhXg,2017/3/3 23:24,5
i_DR3vdE73nVm2GlMbGpGA,ByThTA6BEp9b6kEDt4RYTA,2016/3/12 15:31,3
H3wPBzQCKCKiHcV7GZK4kg,Ks0M3J4vZAKsHPuCINz5fQ,2010/8/22 4:10,4
ciS2XOo391iRUR2DUmSEWw,RixnVQV24bc3p92mSntaVA,2017/9/28 22:01,5
n86B7IkbU20AkxlFX_5aew,awI4hHMfa7H0Xf0-ChU5hg,2011/11/16 10:02,5
rA97zeqOrUYuEM69n0Xn4w,QsJ6orXv_VB7xz-MpqHzSQ,2010/11/2 17:47,2
DSDL_v5dvLOIJ-o5sRhz4w,ko1v9-BdTqZQWmx4DIHWaw,2010/7/13 18:36,3
Wi0VgIrbb8vqU6weyVw6tg,GMrwDXRlAZU2zj5nH6l4vQ,2012/7/2 2:43,5
yoT5mQ0EeB40AAMi4ZIyTw,W2CzAePJakvARgoQuohbOA,2010/11/7 19:14,3
wxQCLMnuVYbdtmQCc2ryZg,NblDoJBEwhkJyvAuxzh4rg,2015/10/10 9:19,5
Tsm8VraTp5OGyVALtUiCeQ,sQV-yfhFjeRWnHw66n8qrQ,2011/9/24 18:57,4
HFItzRohDHZvcKDrM6ABZg,AercPW1B2YVNK3UsiPDkTg,2011/11/4 12:34,3
aKhv49qQ1A1MDvGZ-cVh7Q,64dfRmMmUsOdLnkBOtzp4w,2011/12/24 1:58,4
PKEzKWv_FktMm2mGPjwd0Q,2iTsRqUsPGRH1li1WVRvKQ,2019/11/29 18:17,5
qr06IGEdVEIQmyv-NZe-og,EzC51yOetmrju2DPP72iRA,2018/4/14 0:22,3
gn9jmujma9SyDirweX1c6g,fL-b760btOaGa85OJ9ut3w,2012/10/24 4:13,4
8rYnOC6IU_A_f-o73aDt9g,iFCz-xI7CV98fcaB4Chh3g,2018/1/12 20:48,5
WIu4IqktLQ6Qm46L5r5Baw,OtSbxxD-WNzlNQlDGpXFSA,2017/6/18 10:10,4
RBZ_kMjowV0t6_nv2UKaDQ,YSYDJTCt5kzY2kKnLNGRiA,2012/8/7 22:09,4
cty-VP-wvpUbsa-nPGc1CA,wghDrzcZ0VloAtaIZ7GEBg,2013/2/18 18:48,5
3rsZCoTmr8EM7DwtGm_RsQ,OGQ_6nIn4QQL2U6t0XeHtA,2012/2/3 1:43,5
MMf0LhEk5tGa1LvN7zcDnA,U1VRdnJgCSOujL7vnGwKxw,2018/4/30 13:15,4
PtEQ6LrPT4qO5L7sno95Hw,DOPUavsTUzTcpn3PrK5tUw,2012/2/11 2:45,5
XNSyl47aXuPsvC5zXm5uhw,NPiLy71qqXzb45k9eQOgCQ,2009/3/3 18:22,4
hYjzYrSRNwHif4v2RTvAlg,bpRo8L8dkhgbJhdIKa9mwA,2016/1/5 21:33,4
yoT5mQ0EeB40AAMi4ZIyTw,_9vGmNrEcLWFOnUzeUdfag,2009/3/21 20:59,3
Se3XL5Opy0e2cHbxxjs2ZQ,rcaPajgKOJC2vo_l3xa42A,2013/2/13 23:59,4
JQIZhoQB-Tg9hdBEj90m4g,eJNHwNoCk_hZbK8AeHDZ9g,2017/3/7 20:38,3
ED7dq2rT3IWXjSl58CR36w,f2z4RM_ungk_zQwcpZcpcQ,2018/9/23 20:08,5
Rdt-JiAN7Qlw3dJ7UVdNtw,yfxDa8RFOvJPQh0rNtakHA,2019/1/26 16:43,2
quDu_Z0-i9TCYvdHRnULEw,Wcuo6YmYj3xhCso5sMQcOw,2016/1/7 15:27,4
yeX7tzZZWCnphQifRJglUg,_u1Bq7QsgMUXSMex8QHqLQ,2011/8/19 0:31,5
o7sVRYWSskPEv9veCYes-g,tA5mqEP68qjbTFK9c14D7A,2018/9/25 23:17,2
CQZpblGIHeMlD7KqNP7J7Q,B32Ghxep_UhiscserSXMSA,2016/2/29 4:06,3
Ksp1e9Dw0Jcog_ZBD3-45g,IJUCRd5v-XLkcGrKjb8IfA,2018/4/13 16:56,3
PKEzKWv_FktMm2mGPjwd0Q,d482l58ho0_IMdFkXX1F5Q,2014/5/18 17:42,4
2EuPAGalYnP7eSxPgFCNDg,j8pUAS0qdEcPsjkqEDNbhw,2014/10/17 12:27,4
n00anwqzOaR52zgMRaZLVQ,XgsIf7s2zM-cC29WUD-NZQ,2018/12/25 18:47,3
SVcQ8yqaLDmjMwPRDwQPaA,OK0ba4X5seibH8oMWh4bhw,2015/7/14 4:41,3
sOudRDE_R3VYni0rEYFkSA,0xyqLvtr0Zbr4G-gML-QmQ,2013/8/20 14:09,4
SRK_sUnvRmMwfexoL_DLQA,urkODQ1jX0qQzgbqsQjWVQ,2014/5/18 21:32,4
F3m_Zh406V8GBShYuZtsuA,6bgjcFOy4WHMyw62_1V9Pw,2018/3/25 21:56,3
YwaKGmRNnSa3R3N4Hf9jLw,8mIrX_LrOnAqWsB5JrOojQ,2010/12/7 7:53,5
k6avG6pxvPQcSxFZKwWI_Q,y8d90Pt16Nip-B5UXWBP-w,2018/9/6 6:19,2
0ygWZ_gXF8qTm0bY95JJqA,Y3aGrZR8QBlj8C2l7oEvDg,2014/9/13 21:28,2
F_5_UNX-wrAFCXuAkBZRDw,DkYS3arLOhA8si5uUEmHOw,2011/10/10 6:06,5
PGBTEyJKUDzE27rfKyw6QA,68m1zLbNCERY2b4eQegQUg,2018/8/15 12:21,3
53bZ_EsXH71L7iFs5MP9_w,SvHAczHxIJ00QlJ9ovQR8g,2006/2/28 11:05,5
hZfzVrhsCQ9JDAb2jYoJNQ,5LNZ67Yw9RD6nf4_UhXOjw,2013/5/3 17:40,2
uHZxYHgjxhXY7PS6g2rFsA,seYvTmOZGJ2IAMdfQa8pkg,2012/8/19 23:53,5
hYjzYrSRNwHif4v2RTvAlg,ixAh9crILnJ9tM8LhWFhkw,2016/5/3 4:42,4
4ECIXWllFTxtJaj1cKOZWw,N5B7OBTyNGgwU_Y2fwNcyw,2017/4/13 18:39,4
29yBaTFMSh-l6wNwy9d_mA,FSnqO-YWUdRb0Xc95nXbvw,2014/12/22 1:56,3
_jjbwHWLFA5GjWFWGLj4ZQ,XXW_OFaYQkkGOGniujZFHg,2012/12/27 3:04,1
TCPLaprJm4FFei2DkW6K6g,eS29S_06lvsDW04wVrIVxg,2016/4/14 17:11,3
UG4EKu13JRwzRix6ESINdg,zOL260xaXDYZZPBItzALxQ,2011/8/14 1:00,4
tJ1qdNdG0tZywbgH9uw9qw,_DPJ_PHJnXsuhYhsgBA0Xw,2008/10/21 4:12,4
uEvusDwoSymbJJ0auR3muQ,pRmb8_tAP5y4YPt_viL07g,2012/1/10 20:03,5
vKUlUXLVylwdttu7h1_Y5Q,k-drEjxKmfqllwfY90STfA,2011/10/5 13:13,3
JXHrhT72U6sZJQSkFfNzjw,4tiFtmGNFcvKRSPXPVT8Hw,2014/8/3 1:14,3
Kp5KHBSmV-Htc9NeSjJfPA,DnV2o694nhnjuRmyR39l3Q,2016/4/12 19:27,4
RQlnSCjuqMnhR3Qk6j4KoA,LJQCv30PCIpC3FnvHF5mXQ,2010/6/17 18:42,5
JesJ-LaNfr3pKhL7gWhDrw,UkWme3kwg6L9rd4tCNB15w,2016/1/8 1:00,5
nTqTtm-aAJrT2lV6D4wigg,5LNZ67Yw9RD6nf4_UhXOjw,2015/8/6 22:43,5
zSwb7qNpSgU3ekHMpiHsOA,kBJfBVaXJtPEKLTov1hJdQ,2011/9/22 8:10,4
owlUazXSDLaxlOV7z8181g,auTNigMttjBBTj1MNxOeFQ,2012/10/17 4:46,3
71EYh6W8BIPdOUB9ITk32A,q3oJ6bNRV3OoJrwc95GOwg,2019/6/5 16:37,5
f1-ADSATZKZRdKznOcIpOQ,Cr5CLpmVrmzFyz_RfQ6rmA,2017/12/14 18:13,3
kjeX2RXvW7RhBbD2QLd5jA,042IHd5KjHiMuBtGtugO_g,2015/4/14 18:55,4
L8P5OWO1Jh4B2HLa1Fnbng,Jur1iiejUFw_YCkfDfy1gQ,2007/12/29 11:46,1
zwLq4aVDSH7HyMbVjKfkRg,z7GAft_JrFNmAH5xbVeYSA,2018/10/28 2:06,5
ksYpOznbD-22wYpTiacHwA,SAfuIUZMXrOnb3LWyvYjDA,2013/8/9 3:54,5
QzXS25_FwIUrYTyDMZkUQA,F0lI9okn4pzmN_iq5UqF7w,2015/10/22 20:43,5
Jk7sjPeIFcaGO3IJOOQ1Pg,vx4YAA02Qz6khRD1fZ1MFA,2012/1/4 19:09,2
wxQCLMnuVYbdtmQCc2ryZg,ZFyJ83LJkkO1dP82kzXKNg,2016/7/9 23:30,1
m-BZLIIh5PCAKnzH0qj_0Q,Tk7qCou7aYv_Z-K3a7NhhA,2011/5/7 6:44,4
leY7FqJ3NKPzpM5awAQ2-Q,0qSKZhVC_BHPuKro4QGWJw,2015/6/3 1:16,5
lsZlV02ZdqEzR-qILdT7Cw,4qG3Gh8QyugC1XvoTlmgcQ,2010/6/6 19:44,4
PKEzKWv_FktMm2mGPjwd0Q,eoyvbnRYQe-z85e8Rc6vAg,2013/9/22 18:10,3
qewG3X2O4X6JKskxyyqFwQ,SEjyjYlMfFFzkHaru6JadA,2010/12/1 18:34,4
wcDhhBk1d0_lCdvB8sds1g,E4JyAzB5_2quptwtemyhYA,2018/8/26 16:24,4
fTt_rcnc-nNpjWaDrbvEow,c-NXKTJ0jrrusTPxJAUwvA,2016/7/20 6:48,2
yS1kK5EGcwatp6D6hFGvlw,gx2yPrOJSwF1ApJYdGBWIw,2017/12/7 4:03,5
pqeKwWu7n2hJuvh1I7DMZA,lmxA0dJM0XsPCIHPXhEQ-g,2017/1/23 5:53,4
L8P5OWO1Jh4B2HLa1Fnbng,qqs7LP4TXAoOrSlaKRfz3A,2012/6/15 0:36,5
KxGeqg5ccByhaZfQRI4Nnw,mnwRtuVQEsIUomBchu0gwg,2017/1/15 6:19,5
Ko4y7jIissMR8ZGQlMdpaA,rntKF4Dm9JIJoSNi5XqRsQ,2017/10/14 17:20,5
zFYs8gSUYDvXkb6O7YkRkw,uwDyxK92ae5kNjeZE8uCgA,2014/4/7 5:43,3
8DGFWco9VeBAxjqsuh1aSw,oMtdUzMdo5W5qrldiOGROg,2010/4/6 22:36,4
orh0HRUNCWuQMt9Iia_osg,BYDs_o6U4CLxJec8k1Q90Q,2016/9/13 3:27,4
71EYh6W8BIPdOUB9ITk32A,tQifTiY-vutj8orxcMJKfQ,2019/4/8 14:06,2
Wi0VgIrbb8vqU6weyVw6tg,yfxDa8RFOvJPQh0rNtakHA,2011/11/13 23:38,5
qewG3X2O4X6JKskxyyqFwQ,YNHvFEvp9VDNwX5VhRanYQ,2010/4/8 20:24,4
wxQCLMnuVYbdtmQCc2ryZg,HQcel0uvg7N7KfhHJChfSQ,2014/6/20 3:00,4
FIk4lQQu1eTe2EpzQ4xhBA,i7__R4dmGUayzNB939Zm0A,2011/4/26 0:02,4
o68A_3bAJTge-ioGXHdxKA,I6EDDi4-Eq_XlFghcDCUhw,2009/10/4 21:33,4
#NAME?,nqTvE7ivdU23oUWdI01tOA,2014/9/13 22:55,4
5jz-BicrPZGCp-Mi-oBRUw,l4pAkHCVUKAcDvo-iNSbYA,2016/11/20 19:10,4
QJMOgjRYeogK43kyfX6PKw,7SJoMX5ti-VoEsEW6mJLRA,2012/10/19 15:31,5
-8rSnT5ztVk6vmTDkxTqsQ,N8uKQ5Vdb1LAh-qXT_25Rg,2016/8/8 17:53,4
-C-l8EHSLXtZZVfUAUhsPA,0w3BdEOxvwKTpypwbN5kiQ,2014/1/24 7:47,4
8drMKNHWavs2g6uf0pLtvg,Q-fXNh68OldNdotEVEJuhQ,2018/6/28 14:47,4
NS3B17yHv2lBJfGuwSmVNw,q18xbq3Cbyp_BJyfMQxFxg,2011/4/26 18:46,3
G2ToQ5eT91v2hkIT7I4X7g,q2GzUNQj998GSC8IhkN9hg,2018/3/5 23:40,5
ThTUwfNAdWrK6tKvl-Dtpw,DMyoxEaTGTakZxWgh1D5bw,2016/8/20 0:59,5
YIMeEHUYm69m-Mqf-NjPHw,OaksCsORs2tUGxSJWhydJg,2017/1/18 19:23,3
fquTEV93jh82JYob6u0CEA,D_24gRsnae7guxJE8gLgtw,2018/8/11 4:13,4
n86B7IkbU20AkxlFX_5aew,A-uZAD4zP3rRxb44WUGV5w,2014/6/15 22:22,4
3lVLT3IbXB8s1KAgR9NpDg,YgVC9NdMji-VV05w7-E1DQ,2016/6/12 20:30,4
OXSJCjKtvZPf-YPDCXcWZg,xw6G0T2VQZAtta6RcZoAOQ,2015/9/24 18:15,4
nXMMoDzXRByQiWH9cf-FAQ,NUT7tou1Uvjh0GB4I41Qig,2011/1/15 4:31,4
rtRVb54VIXOUI_5mT1rhgQ,rW5N-fiNhqb-fR3bGqyPdg,2017/10/8 21:40,5
F_5_UNX-wrAFCXuAkBZRDw,dCUuzw3R2rPqKyN2Zl9zRw,2013/2/5 10:54,3
Fv0e9RIV9jw5TX3ctA1WbA,q3oJ6bNRV3OoJrwc95GOwg,2017/8/4 0:09,4
d_TBs6J3twMy9GChqUEXkg,PRbIMseOwPCCRv5C4SfTDQ,2014/5/21 14:04,3
ERcsc0YO5CCUbkC8EV2INg,vtkJXE_Vdz27rWm6mfAw6Q,2013/12/28 4:29,3
byV70bKT87SHgN0uRtow6w,TfabYPasZ1oOMN6JLa-yvw,2017/7/29 23:39,4
UmXzwFM2OkZHWJ5cJZlqkg,p81LV6y6Jxz_q_3HL06jOw,2008/2/8 22:47,2
6rGVoAI0Bl8ZEbMNJWOK3w,0gXYLVPNWz0WT8wXQVpS0g,2012/5/5 15:06,4
CjhTdmN6qWEKC7Zo6qadow,3saG51hM2M14G5f-QwhGhg,2015/11/13 1:45,4
77lef7kKkoOVupY-7AmieQ,pH0BLkL4cbxKzu471VZnuA,2010/5/25 9:20,3
n86B7IkbU20AkxlFX_5aew,gTw6PENNGl68ZPUpYWP50A,2013/7/1 9:59,4
